time,open,high,low,close,4H EMA20,4H EMA50,Long Signal,Short Signal,1H Bull Sweep (Qualified),1H Bear Sweep (Qualified),1H Bull Sweep (Weak),1H Bear Sweep (Weak),15M MSB Bull (Trigger),15M MSB Bear (Trigger),1H BOS Bull (Continuation),1H BOS Bear (Continuation),1H ChoCH Bull (Reversal),1H ChoCH Bear (Reversal),CSV_direction,CSV_close_price,CSV_fvg_4h_zone_active,CSV_ob_4h_zone_active,CSV_liq_sweep_1h,CSV_liq_sweep_qualified,CSV_bos_1h,CSV_choch_1h,CSV_msb_15m_confirmed,CSV_mtf_confluence,CSV_atr_14,CSV_atr_ratio,CSV_bb_width,CSV_close_vs_ema20_4h,CSV_close_vs_ema50_4h,CSV_high_low_range_15m,CSV_trend_direction,CSV_momentum_long,CSV_momentum_short,CSV_macd_histogram,CSV_macd_signal_cross,CSV_rsi_14,CSV_rsi_zone,CSV_stoch_k,CSV_stoch_d,CSV_momentum_3bar,CSV_ob_4h_distance_pips,CSV_fvg_4h_fill_ratio,CSV_liq_sweep_strength,CSV_prior_candle_body_ratio,CSV_consecutive_same_dir,CSV_pivot_proximity,CSV_sweep_pending_bars,CSV_open_positions_count,CSV_max_dd_24h,CSV_calendar_risk_score,CSV_sentiment_score
2025-09-18T16:30:00Z,147.924,148.005,147.922,147.954,147.05177455376787,147.23834374423296,1,0,0,0,0,0,0,0,0,0,0,0,1,147.954,0,0,0,0,1,0,0,1,0.13064106330157457,1.0289634662806597,0.648051161039679,0.6135427124017794,0.48605291092530023,0.08299999999999841,-1,0,0,-0.026350365190283637,0,59.17070734893522,0,24.519230769231886,36.338805710454515,-0.04864010376555654,0.9210000000000207,0,2.952638106299487,0.6666666666666666,1,1.195666666666682,0,0,0,0,0
2025-09-18T16:45:00Z,147.952,147.964,147.858,147.866,147.1293198343614,147.26295771504735,1,0,0,0,0,0,0,0,0,0,0,0,1,147.866,0,0,0,0,1,0,0,1,0.12888098735146172,1.0216248468659677,0.5675634711904023,0.5007024884421131,0.40950032126853414,0.10599999999999454,-1,0,0,-0.035287939404077984,0,53.94557035270956,0,1.9512195121975229,18.016465883283605,-0.08648999283753794,0.8330000000000268,0,2.952638106299487,0.36144578313255077,1,1.1076666666666881,0,0,0,0,0
2025-09-18T17:00:00Z,147.867,147.882,147.82,147.842,147.1293198343614,147.26295771504735,1,0,0,0,0,0,0,0,0,0,0,0,1,147.842,0,0,0,0,1,0,0,1,0.1241037739692153,0.9895712007966553,0.48270462097093597,0.4843903080915072,0.3932029438612158,0.06200000000001182,-1,0,0,-0.042105036395906514,0,52.58180496636314,0,4.932735426013426,10.467728569147603,-0.055433871447495765,0.8090000000000259,0,2.952638106299487,0.8113207547168749,2,1.0836666666666872,0,0,0,0,0
2025-09-18T17:15:00Z,147.841,147.87,147.818,147.838,147.1293198343614,147.26295771504735,1,0,0,0,0,0,0,0,0,0,0,0,1,147.838,0,0,0,0,1,0,0,1,0.1189535043999851,0.9535887925874864,0.34410357656426066,0.4816716113663933,0.3904867142933165,0.0519999999999925,-1,0,0,-0.04586337668514234,0,52.34429237371073,0,6.430868167197166,4.438274368469362,-0.07840274679969035,0.8050000000000068,0,2.952638106299487,0.4032258064511693,3,1.079666666666668,0,0,0,0,0
2025-09-18T17:30:00Z,147.838,147.849,147.804,147.824,147.1293198343614,147.26295771504735,1,0,0,0,0,0,0,0,0,0,0,0,1,147.824,0,0,0,0,1,0,0,1,0.11367111122855669,0.916031740780527,0.29264087163232205,0.47215617282855266,0.38097991080572696,0.044999999999987494,-1,0,0,-0.04804117384833967,0,51.46801559710803,0,6.153846153849518,5.839149915686694,-0.028404095600071406,0.7910000000000252,0,2.952638106299487,0.05769230769259149,4,1.0656666666666865,0,0,0,0,0
2025-09-18T17:45:00Z,147.824,147.894,147.806,147.876,147.1293198343614,147.26295771504735,1,0,0,0,0,0,0,0,0,0,0,0,1,147.876,0,0,0,0,1,0,0,1,0.1118374604265165,0.9055440151073398,0.27781050363734566,0.5074992302548592,0.41629089518824364,0.08799999999999386,-1,0,0,-0.04479269210951879,0,54.51388189114991,0,25.714285714286586,12.76633334511108,0.022997524384134285,0.8430000000000177,0,2.952638106299487,0.3111111111107883,1,1.117666666666679,0,0,0,0,0
2025-09-18T18:00:00Z,147.876,147.931,147.83,147.836,147.1293198343614,147.26295771504735,1,0,0,0,0,0,0,0,0,0,0,0,1,147.836,0,0,0,0,1,0,0,1,0.11106335611033669,0.9029791109705834,0.2869736324502638,0.4803122630038556,0.38912859950938616,0.10099999999999909,-1,0,0,-0.04408254812528409,0,51.819746595503425,0,11.428571428575198,14.43223443223709,-0.0013528321541018736,0.8030000000000257,0,2.952638106299487,0.5909090909090469,1,1.077666666666687,0,0,0,0,0
2025-09-18T18:15:00Z,147.836,147.885,147.831,147.856,147.1293198343614,147.26295771504735,1,0,0,0,0,0,0,0,0,0,0,0,1,147.856,0,0,0,0,1,0,0,1,0.10698740210245564,0.8734209206418772,0.29479990219811825,0.4939057466293477,0.40270974734880527,0.054000000000002046,-1,0,0,-0.04107107911774707,0,53.06865329965682,0,18.571428571425816,18.57142857142919,0.021647364433368236,0.8230000000000075,0,2.952638106299487,0.39603960396032084,1,1.0976666666666688,0,0,0,0,0
2025-09-18T18:30:00Z,147.857,147.902,147.854,147.895,147.1293198343614,147.26295771504735,1,0,0,0,0,0,0,0,0,0,0,0,1,147.895,0,0,0,0,1,0,0,1,0.10277401623799262,0.8425266983409733,0.23145032930608844,0.520413039699092,0.4291929856357072,0.0479999999999734,-1,0,0,-0.03546890544161377,0,55.4914853651271,0,32.50000000000279,20.833333333334593,0.012848602883500673,0.8620000000000232,0,2.952638106299487,0.37037037037001946,2,1.1366666666666845,0,0,0,0,0
2025-09-18T18:45:00Z,147.896,147.908,147.864,147.884,147.1293198343614,147.26295771504735,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T19:00:00Z,147.884,147.901,147.85,147.852,147.1293198343614,147.26295771504735,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T19:15:00Z,147.851,147.884,147.844,147.884,147.1293198343614,147.26295771504735,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T19:30:00Z,147.884,147.932,147.876,147.921,147.1293198343614,147.26295771504735,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T19:45:00Z,147.92,147.964,147.899,147.954,147.1293198343614,147.26295771504735,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T20:00:00Z,147.955,148.012,147.951,147.974,147.1293198343614,147.26295771504735,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T20:15:00Z,147.976,147.982,147.964,147.975,147.1293198343614,147.26295771504735,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T20:30:00Z,147.976,148.01,147.962,147.984,147.1293198343614,147.26295771504735,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T20:45:00Z,147.984,148.022,147.98,147.996,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T21:00:00Z,147.944,147.999,147.909,147.941,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T21:15:00Z,147.955,148.002,147.921,147.936,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T21:30:00Z,147.923,147.968,147.918,147.962,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T21:45:00Z,147.962,147.976,147.93,147.962,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T22:00:00Z,147.958,147.986,147.938,147.941,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T22:15:00Z,147.942,147.965,147.916,147.933,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T22:30:00Z,147.932,147.98,147.913,147.957,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T22:45:00Z,147.956,147.964,147.934,147.946,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T23:00:00Z,147.946,147.972,147.939,147.964,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T23:15:00Z,147.964,147.978,147.946,147.952,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T23:30:00Z,147.952,147.992,147.952,147.979,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18T23:45:00Z,147.978,148.01,147.942,147.966,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T00:00:00Z,147.965,148.088,147.898,148.083,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T00:15:00Z,148.084,148.114,148.048,148.099,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T00:30:00Z,148.102,148.109,148.073,148.083,147.21186080251746,147.29170447132,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T00:45:00Z,148.082,148.11,147.919,148.012,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T01:00:00Z,148.01,148.084,147.977,148.076,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T01:15:00Z,148.074,148.094,148.026,148.037,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T01:30:00Z,148.036,148.045,147.932,147.996,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T01:45:00Z,147.995,148.09,147.98,148.063,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T02:00:00Z,148.062,148.108,147.994,148.038,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T02:15:00Z,148.038,148.05,147.983,148.006,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T02:30:00Z,148.009,148.03,147.974,147.994,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T02:45:00Z,147.994,148.026,147.952,147.993,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T03:00:00Z,147.992,147.994,147.927,147.941,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T03:15:00Z,147.944,147.952,147.818,147.83,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T03:30:00Z,147.83,147.83,147.687,147.746,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T03:45:00Z,147.746,147.917,147.372,147.626,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T04:00:00Z,147.625,147.632,147.216,147.233,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T04:15:00Z,147.232,147.382,147.196,147.31,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T04:30:00Z,147.308,147.472,147.29,147.448,147.28806453561103,147.31995135479764,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T04:45:00Z,147.447,147.548,147.41,147.525,147.3106298179338,147.3279924781389,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T05:00:00Z,147.526,147.542,147.434,147.468,147.3106298179338,147.3279924781389,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T05:15:00Z,147.47,147.536,147.42,147.474,147.3106298179338,147.3279924781389,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T05:30:00Z,147.475,147.586,147.418,147.504,147.3106298179338,147.3279924781389,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T05:45:00Z,147.505,147.555,147.458,147.512,147.3106298179338,147.3279924781389,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T06:00:00Z,147.512,147.59,147.468,147.569,147.3106298179338,147.3279924781389,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T06:15:00Z,147.57,147.746,147.566,147.697,147.3106298179338,147.3279924781389,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T06:30:00Z,147.696,147.929,147.546,147.692,147.3106298179338,147.3279924781389,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T06:45:00Z,147.692,147.99,147.636,147.855,147.3106298179338,147.3279924781389,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T07:00:00Z,147.854,147.958,147.776,147.89,147.3106298179338,147.3279924781389,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T07:15:00Z,147.891,147.918,147.752,147.82,147.3106298179338,147.3279924781389,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T07:30:00Z,147.82,147.85,147.666,147.848,147.3106298179338,147.3279924781389,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T07:45:00Z,147.846,147.954,147.81,147.934,147.3106298179338,147.3279924781389,1,1,0,0,0,0,0,0,0,0,0,0,1,147.934,0,1,0,0,0,0,0,1,0.17192834686775663,1.550494934172603,0.5538488916099508,0.4231671420023393,0.4113322333846527,0.14400000000000546,-1,0,0,0.05403461520521189,0,60.25226424486614,0,91.99999999999854,84.23509655751388,0.029751842585713128,0.036000000000001364,0,2.952638106299487,0.15217391304358907,2,1.4230000000000018,0,0,0,0,0
2025-09-19T08:00:00Z,147.933,147.97,147.884,147.942,147.3106298179338,147.3279924781389,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T08:15:00Z,147.943,148.025,147.938,147.959,147.3106298179338,147.3279924781389,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T08:30:00Z,147.958,148.038,147.812,147.99,147.3106298179338,147.3279924781389,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T08:45:00Z,147.989,147.99,147.845,147.858,147.36276031146392,147.34877708683933,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T09:00:00Z,147.856,147.89,147.794,147.811,147.36276031146392,147.34877708683933,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T09:15:00Z,147.81,147.854,147.753,147.85,147.36276031146392,147.34877708683933,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T09:30:00Z,147.85,147.883,147.79,147.808,147.36276031146392,147.34877708683933,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T09:45:00Z,147.808,147.984,147.807,147.96,147.36276031146392,147.34877708683933,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T10:00:00Z,147.961,147.964,147.858,147.885,147.36276031146392,147.34877708683933,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T10:15:00Z,147.884,147.916,147.862,147.914,147.36276031146392,147.34877708683933,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T10:30:00Z,147.912,147.976,147.884,147.969,147.36276031146392,147.34877708683933,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T10:45:00Z,147.968,147.972,147.922,147.942,147.36276031146392,147.34877708683933,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T11:00:00Z,147.942,148.037,147.936,148.009,147.36276031146392,147.34877708683933,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T11:15:00Z,148.008,148.021,147.976,147.998,147.36276031146392,147.34877708683933,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T11:30:00Z,147.998,148.048,147.932,148.042,147.36276031146392,147.34877708683933,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T11:45:00Z,148.04,148.2,148.032,148.167,147.36276031146392,147.34877708683933,1,0,0,0,0,0,0,0,1,0,0,0,1,148.167,0,0,0,0,1,0,0,1,0.1264512847355435,1.1214267522962236,0.23423224332188491,0.5457550380002762,0.5552967112027347,0.16799999999997794,1,0,1,0.023380642833079,0,66.76515205223222,-1,92.61744966443247,92.18282121334785,0.10675026518658695,0.0589999999999975,0,2.952638106299487,0.3793103448276369,2,1.656000000000006,0,0,0,0,0
2025-09-19T12:00:00Z,148.166,148.166,148.022,148.022,147.36276031146392,147.34877708683933,1,1,0,0,0,0,0,0,0,0,0,0,1,148.022,0,1,0,0,1,0,0,2,0.1277761929687197,1.1342520831062088,0.23889282630255776,0.4473584012288557,0.4568907367068927,0.14400000000000546,1,0,0,0.01727986938840638,0,56.46305308884349,0,60.178970917226806,83.58750742552486,0.016216435357235173,0.08600000000001273,0,2.952638106299487,0.755952380952537,1,1.5109999999999957,0,0,0,0,0
2025-09-19T12:15:00Z,148.024,148.169,148.016,148.099,147.36276031146392,147.34877708683933,1,0,0,0,0,0,0,0,0,0,0,0,1,148.099,0,1,0,0,1,0,0,2,0.12957789347095544,1.1508492809274657,0.2456572328267271,0.4996104083419499,0.5091477024736452,0.15300000000002,1,0,0,0.016972024381814388,0,59.993381637366085,0,77.40492170022405,76.73378076062778,0.03850258710365163,0.009000000000014552,0,2.952638106299487,1,1,1.5879999999999939,0,0,0,0,0
2025-09-19T12:30:00Z,148.1,148.197,148.094,148.17,147.36276031146392,147.34877708683933,1,0,0,0,0,0,0,0,0,0,0,0,1,148.17,0,0,0,0,1,0,0,1,0.12767947250874495,1.1343613780871442,0.26877737226440057,0.5477908304851924,0.5573326968819493,0.10300000000000864,1,0,0,0.01988962377694148,0,62.97469804601226,0,93.28859060402664,76.95749440715917,0.0020247423515262525,0.0619999999999834,0,2.952638106299487,0.49019607843123414,2,1.6589999999999918,0,0,0,0,0
2025-09-19T12:45:00Z,148.172,148.288,148.14,148.158,147.43849742465784,147.380511318728,1,0,0,0,0,0,0,0,0,0,0,0,1,148.158,0,0,0,0,1,0,0,1,0.12913093875812207,1.1472250063502192,0.2904030356155826,0.48800183663687885,0.5275383253289015,0.14800000000002456,1,0,0,0.01933372528168978,0,62.1319480135376,0,73.89558232931347,81.52969821118806,0.0918782343165176,0.04999999999998295,0,2.952638106299487,0.6796116504853137,1,1.6469999999999914,0,0,0,0,0
2025-09-19T13:00:00Z,148.158,148.158,148.004,148.024,147.43849742465784,147.380511318728,1,1,0,0,0,0,0,0,0,0,0,0,1,148.024,0,1,0,0,1,0,0,2,0.1309073002753988,1.1621285117297881,0.2907352082359691,0.39711648285167694,0.4366172131676097,0.15399999999999636,1,0,0,0.00880002626282092,0,53.51904981361909,0,45.11434511434565,70.76617268256193,-0.05064180041728076,0.08400000000000318,0,2.952638106299487,0.0945945945946465,2,1.5130000000000052,0,0,0,0,0
2025-09-19T13:15:00Z,148.024,148.059,147.901,148,147.43849742465784,147.380511318728,1,0,0,0,0,0,0,0,0,0,0,0,1,148,0,1,0,0,1,0,0,2,0.1328424931128694,1.1774933680543793,0.29056241222999163,0.38083850903939964,0.42033283487006257,0.15799999999998704,1,0,1,-0.00043548493343711914,-1,52.12533370718751,0,33.02325581395201,50.67772775253706,-0.11473307687115307,0.10800000000000409,0,2.952638106299487,0.8701298701298006,3,1.4890000000000043,0,0,0,0,0
2025-09-19T13:30:00Z,148,148.041,147.855,147.861,147.43849742465784,147.380511318728,1,0,0,0,0,0,0,0,0,0,0,0,1,147.861,0,1,0,0,1,0,0,2,0.13663945789052206,1.208074659206376,0.2993745924099556,0.2865619107099572,0.3260191438967657,0.18600000000000705,1,0,0,-0.015711215175477536,0,44.841871134337374,0,1.3856812933025253,26.50776074053341,-0.20046166929898962,0.2470000000000141,0,2.952638106299487,0.1518987341772334,4,1.3499999999999943,0,0,0,0,0
2025-09-19T13:45:00Z,147.862,147.89,147.806,147.838,147.43849742465784,147.380511318728,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T14:00:00Z,147.84,147.907,147.808,147.89,147.43849742465784,147.380511318728,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T14:15:00Z,147.889,147.904,147.807,147.845,147.43849742465784,147.380511318728,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T14:30:00Z,147.844,147.894,147.793,147.806,147.43849742465784,147.380511318728,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T14:45:00Z,147.806,147.926,147.794,147.888,147.43849742465784,147.380511318728,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T15:00:00Z,147.891,147.95,147.849,147.89,147.43849742465784,147.380511318728,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T15:15:00Z,147.888,147.936,147.874,147.909,147.43849742465784,147.380511318728,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T15:30:00Z,147.908,147.952,147.868,147.888,147.43849742465784,147.380511318728,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T15:45:00Z,147.888,147.911,147.828,147.836,147.43849742465784,147.380511318728,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T16:00:00Z,147.838,147.892,147.797,147.888,147.43849742465784,147.380511318728,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T16:15:00Z,147.888,147.928,147.874,147.9,147.43849742465784,147.380511318728,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T16:30:00Z,147.9,147.915,147.874,147.883,147.43849742465784,147.380511318728,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T16:45:00Z,147.884,147.925,147.846,147.85,147.477688146119,147.3989226395622,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T17:00:00Z,147.852,147.954,147.845,147.946,147.477688146119,147.3989226395622,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19T17:15:00Z,147.946,147.946,147.888,147.902,147.477688146119,147.3989226395622,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
