time,open,high,low,close,4H EMA20,4H EMA50,Long Signal,Short Signal,1H Bull Sweep (Qualified),1H Bear Sweep (Qualified),1H Bull Sweep (Weak),1H Bear Sweep (Weak),15M MSB Bull (Trigger),15M MSB Bear (Trigger),1H BOS Bull (Continuation),1H BOS Bear (Continuation),1H ChoCH Bull (Reversal),1H ChoCH Bear (Reversal),CSV_direction,CSV_close_price,CSV_fvg_4h_zone_active,CSV_ob_4h_zone_active,CSV_liq_sweep_1h,CSV_liq_sweep_qualified,CSV_bos_1h,CSV_choch_1h,CSV_msb_15m_confirmed,CSV_mtf_confluence,CSV_atr_14,CSV_atr_ratio,CSV_bb_width,CSV_close_vs_ema20_4h,CSV_close_vs_ema50_4h,CSV_high_low_range_15m,CSV_trend_direction,CSV_momentum_long,CSV_momentum_short,CSV_macd_histogram,CSV_macd_signal_cross,CSV_rsi_14,CSV_rsi_zone,CSV_stoch_k,CSV_stoch_d,CSV_momentum_3bar,CSV_ob_4h_distance_pips,CSV_fvg_4h_fill_ratio,CSV_liq_sweep_strength,CSV_prior_candle_body_ratio,CSV_consecutive_same_dir,CSV_pivot_proximity,CSV_sweep_pending_bars,CSV_open_positions_count,CSV_max_dd_24h,CSV_calendar_risk_score,CSV_sentiment_score
2026-01-13T06:45:00Z,214.016,214.046,213.864,213.896,212.20104934684028,211.55307211067284,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T07:00:00Z,213.894,213.965,213.852,213.956,212.20104934684028,211.55307211067284,1,0,0,0,0,0,0,0,0,0,0,0,1,213.956,0,0,0,0,1,0,0,1,0.12635455294078085,1.2025801493711854,0.19120560892766386,0.8270226083054203,1.1358510965371689,0.11299999999999955,1,0,0,-0.029445056304622186,0,63.17848220664295,0,62.824207492790784,62.43996157540457,-0.056988574257987326,2.0519999999999925,0,0.021270880797649522,0.6593406593407279,1,2.492333333333306,0,0,0,0,0
2026-01-13T07:15:00Z,213.959,213.998,213.864,213.912,212.20104934684028,211.55307211067284,1,0,0,0,0,0,0,0,0,0,0,0,1,213.912,0,0,0,0,1,0,0,1,0.12690065630215266,1.2040896794573386,0.14715350706240432,0.8062875553283423,1.115052533055678,0.13399999999998613,1,0,0,-0.035113337347557616,0,60.13634468769648,0,50.144092219020855,52.83381364072715,-0.04672635179335473,2.0080000000000098,0,0.021270880797649522,0.5486725663715367,1,2.4483333333333235,0,0,0,0,0
2026-01-13T07:30:00Z,213.911,213.94,213.856,213.925,212.20104934684028,211.55307211067284,1,0,0,0,0,0,0,0,0,0,0,0,1,213.925,0,0,0,0,1,0,0,1,0.123836323709142,1.172236330559775,0.12695349414930385,0.8124138209806656,1.1211975631752142,0.08400000000000318,1,0,0,-0.037853050906418245,0,60.737876769981014,0,53.890489913546766,55.619596541786144,0.013557990799278523,2.021000000000015,0,0.021270880797649522,0.35074626865673064,1,2.4613333333333287,0,0,0,0,0
2026-01-13T07:45:00Z,213.926,214.073,213.913,214.053,212.20104934684028,211.55307211067284,1,0,0,0,0,0,0,0,0,0,0,0,1,214.053,0,0,0,0,1,0,0,1,0.12641944344420303,1.1934934428481798,0.12057148712482835,0.8727339750958185,1.181702475121387,0.1599999999999966,1,0,1,-0.03118826869119673,0,66.15348172695809,-1,88.10408921932712,64.04622378396492,0.045336424311544624,2.149000000000001,0,0.021270880797649522,0.16666666666677946,2,2.5893333333333146,0,0,0,0,0
2026-01-13T08:00:00Z,214.052,214.1,213.968,214.062,212.20104934684028,211.55307211067284,1,0,0,0,0,0,0,0,0,0,0,0,1,214.062,0,0,0,0,1,0,0,1,0.1268180546267603,1.1947581351421193,0.12140995384015742,0.8769752359320476,1.1859567267426097,0.132000000000005,1,0,1,-0.026501527238145528,0,66.50333982096728,-1,85.49618320611357,75.83025411299583,0.07012229327948206,2.1580000000000155,0,0.021270880797649522,0.7937500000000766,3,2.598333333333329,0,0,0,0,0
2026-01-13T08:15:00Z,214.063,214.092,214.014,214.049,212.20104934684028,211.55307211067284,1,0,0,0,0,0,0,0,0,0,0,0,1,214.049,0,0,0,0,1,0,0,1,0.12333105072484905,1.1598642398991583,0.12286162748403044,0.8708489702797242,1.1798116966230734,0.07800000000000296,1,0,1,-0.024643856407902343,0,65.45094339970524,-1,80.53435114504289,84.7115411901612,0.05796423980366727,2.1450000000000102,0,0.021270880797649522,0.0757575757577193,1,2.585333333333324,0,0,0,0,0
2026-01-13T08:30:00Z,214.05,214.143,214.04,214.14,212.20104934684028,211.55307211067284,1,0,0,0,0,0,0,0,0,0,0,0,1,214.14,0,0,0,0,1,0,0,1,0.12187883281593188,1.1442812296852054,0.1413489764379899,0.9137328298459609,1.2228269074598006,0.10300000000000864,1,0,1,-0.017963569039702254,0,69.1331711266651,-1,98.96907216494353,88.33320217203334,0.04064413953553049,2.23599999999999,0,0.021270880797649522,0.17948717948693657,1,2.6763333333333037,0,0,0,0,0
2026-01-13T08:45:00Z,214.14,214.298,214.102,214.188,212.20104934684028,211.55307211067284,1,0,0,0,0,0,0,0,0,0,0,0,1,214.188,0,0,0,0,1,0,0,1,0.12717320190050804,1.1913508546031726,0.16572078450634847,0.9363528876391467,1.2455162494396188,0.19599999999999795,1,0,0,-0.011313967694270705,0,70.89524046760114,0,75.33632286995199,84.94658205997948,0.05886145135520379,2.283999999999992,0,0.021270880797649522,0.8737864077666742,2,2.7243333333333055,0,0,0,0,0
2026-01-13T09:00:00Z,214.192,214.293,214.126,214.216,212.20104934684028,211.55307211067284,1,0,0,0,0,0,0,0,0,0,0,0,1,214.216,0,0,0,0,1,0,0,1,0.130017973193329,1.214898793333714,0.19121381876622126,0.9495479213518473,1.2587516989278549,0.1670000000000016,1,0,0,-0.00628274929927658,0,71.90285551090854,0,81.6143497757861,85.30658160356056,0.07801951889520699,2.312000000000012,0,0.021270880797649522,0.24489795918368532,3,2.7523333333333255,0,0,0,0,0
2026-01-13T09:15:00Z,214.212,214.214,214.14,214.198,212.20104934684028,211.55307211067284,1,0,0,0,0,0,0,0,0,0,0,0,1,214.198,0,0,0,0,1,0,0,1,0.1261595465366642,1.1761524460160624,0.19890116428350058,0.9410653996794027,1.2502431956854232,0.07400000000001228,1,0,0,-0.005450939645393088,0,70.21983431754067,0,77.57847533632405,78.1763826606874,0.02708508452415296,2.294000000000011,0,0.021270880797649522,0.14371257485030348,1,2.734333333333325,0,0,0,0,0
2026-01-13T09:30:00Z,214.197,214.216,214.129,214.147,212.20104934684028,211.55307211067284,1,0,0,0,0,0,0,0,0,0,0,0,1,214.147,0,0,0,0,1,0,0,1,0.12336243606976086,1.147307824366852,0.20038607376686857,0.9170315882741361,1.2261357698318598,0.08700000000001751,1,0,1,-0.00938840198285279,0,65.53897643444762,-1,66.14349775784504,75.11210762331841,-0.019142062113655673,2.242999999999995,0,0.021270880797649522,0.18918918918890892,2,2.6833333333333087,0,0,0,0,0
2026-01-13T09:45:00Z,214.15,214.209,214.135,214.202,212.39161607571262,211.6569516357445,1,0,0,0,0,0,0,0,0,0,0,0,1,214.202,0,0,0,0,1,0,0,1,0.11983654777906452,1.1127499581247964,0.20059226780290898,0.8523801257965001,1.2024402433214014,0.07400000000001228,1,0,1,-0.009322672894364142,0,68.01518221370125,-1,78.47533632286904,74.06576980567938,-0.006535459536173771,2.298000000000002,0,0.021270880797649522,0.574712643678176,1,2.7383333333333155,0,0,0,0,0
2026-01-13T10:00:00Z,214.204,214.273,214.171,214.194,212.39161607571262,211.6569516357445,1,0,0,0,0,0,0,0,0,0,0,0,1,214.194,0,0,0,0,1,0,0,1,0.11856250865198877,1.0994843162329277,0.20233850561257202,0.8486134987761765,1.1986605422824403,0.10200000000000387,1,0,1,-0.010750531165462596,0,67.25814810706167,-1,76.68161434977267,73.76681614349559,-0.0018674310684596025,2.289999999999992,0,0.021270880797649522,0.7027027027024847,1,2.7303333333333057,0,0,0,0,0
2026-01-13T10:15:00Z,214.195,214.22,214.068,214.072,212.39161607571262,211.6569516357445,1,0,0,0,0,0,0,0,0,0,0,0,1,214.072,0,0,0,0,1,0,0,1,0.12095090089113149,1.1197857913535405,0.19927997993620844,0.7911724367163184,1.1410201014383596,0.1519999999999868,1,0,0,-0.020290401408015468,0,56.86374478361047,0,49.327354260089656,68.16143497757712,-0.035022671342577125,2.1680000000000064,0,0.021270880797649522,0.09803921568646028,2,2.60833333333332,0,0,0,0,0
2026-01-13T10:30:00Z,214.072,214.125,214.006,214.042,212.39161607571262,211.6569516357445,1,0,0,0,0,0,0,0,0,0,0,0,1,214.042,0,0,0,0,1,0,0,1,0.12081155082747921,1.116741750089456,0.19375139623608933,0.7770475853901216,1.126846222542272,0.11899999999999977,1,0,0,-0.02849715683613288,0,54.62803045926454,0,42.08144796380181,56.03013885788804,-0.07469584784455635,2.1380000000000052,0,0.021270880797649522,0.8092105263157968,3,2.578333333333319,0,0,0,0,0
2026-01-13T10:45:00Z,214.046,214.071,213.932,213.936,212.39161607571262,211.6569516357445,1,0,0,0,0,0,0,0,0,0,0,0,1,213.936,0,0,0,0,1,0,0,1,0.12211072576837427,1.1265619406211795,0.19178137860404734,0.7271397773708973,1.0767651837761003,0.13900000000001,1,0,0,-0.04022332171005705,0,47.51889941488532,0,18.09954751131475,36.50278324506874,-0.12045155326478862,2.0320000000000107,0,0.021270880797649522,0.2521008403361445,4,2.4723333333333244,0,0,0,0,0
2026-01-13T11:00:00Z,213.938,214.044,213.904,214.024,212.39161607571262,211.6569516357445,1,0,0,0,0,0,0,0,0,0,0,0,1,214.024,0,0,0,0,1,0,0,1,0.1233885310706343,1.1360802499417308,0.19107002492426406,0.7685726745944035,1.1183418952046194,0.14000000000001478,1,0,0,-0.04106837543591704,0,52.988623673552446,0,30.456852791878905,30.212616088998484,-0.0224223625696036,2.1200000000000045,0,0.021270880797649522,0.7913669064746569,1,2.5603333333333183,0,0,0,0,0
2026-01-13T11:15:00Z,214.038,214.11,214.019,214.082,212.39161607571262,211.6569516357445,1,0,0,0,0,0,0,0,0,0,0,0,1,214.082,0,0,0,0,1,0,0,1,0.12107506456558959,1.112727755818237,0.1911239300937318,0.795880720491713,1.1457447277370512,0.09100000000000819,1,0,0,-0.03686998716325782,0,56.226802130309046,0,45.17766497461797,31.24468842593721,0.018687921062217717,2.1779999999999973,0,0.021270880797649522,0.6142857142857404,2,2.618333333333311,0,0,0,0,0
2026-01-13T11:30:00Z,214.08,214.085,214.002,214.041,212.39161607571262,211.6569516357445,1,0,0,0,0,0,0,0,0,0,0,0,1,214.041,0,0,0,0,1,0,0,1,0.11835541709661879,1.0861710559791709,0.19007274553046163,0.7765767570125796,1.1263737599124002,0.08299999999999841,1,0,0,-0.0359644681635819,0,53.42533449427148,0,34.77157360406055,36.80203045685247,0.049080098721108065,2.1370000000000005,0,0.021270880797649522,0.48351648351625015,1,2.577333333333314,0,0,0,0,0
2026-01-13T11:45:00Z,214.042,214.063,213.974,214.024,212.39161607571262,211.6569516357445,1,0,0,0,0,0,0,0,0,0,0,0,1,214.024,0,0,0,0,1,0,0,1,0.11625860158971735,1.0658998185451602,0.17666883510377906,0.7685726745944035,1.1183418952046194,0.08899999999999864,1,0,0,-0.03555673040353709,0,52.26259363936342,0,30.456852791878905,36.80203045685247,0,2.1200000000000045,0,0.021270880797649522,0.4698795180724872,2,2.5603333333333183,0,0,0,0,0
2026-01-13T12:00:00Z,214.026,214.043,213.978,214,212.39161607571262,211.6569516357445,1,0,0,0,0,0,0,0,0,0,0,0,1,214,0,0,0,0,1,0,0,1,0.11259727290473738,1.031653053615329,0.17243164427245317,0.7572727935334461,1.1070027920877494,0.06499999999999773,1,0,0,-0.035848049233762475,0,50.58866886073705,0,24.365482233503123,29.864636209814194,-0.03830308012817221,2.0960000000000036,0,0.021270880797649522,0.20224719101124672,3,2.5363333333333173,0,0,0,0,0
2026-01-13T12:15:00Z,214,214.053,213.998,214.025,212.39161607571262,211.6569516357445,1,0,0,0,0,0,0,0,0,0,0,0,1,214.025,0,0,0,0,1,0,0,1,0.10848318198297091,0.9938153677070476,0.1593878034289192,0.7690435029719457,1.1188143578344913,0.05500000000000682,1,0,0,-0.03335348129474977,0,52.30244673457155,0,31.105398457585142,28.642577827655725,-0.007475203348886957,2.1210000000000093,0,0.021270880797649522,0.4000000000001749,1,2.561333333333323,0,0,0,0,0
2026-01-13T12:30:00Z,214.024,214.044,213.932,213.954,212.39161607571262,211.6569516357445,1,0,0,0,0,0,0,0,0,0,0,0,1,213.954,0,0,0,0,1,0,0,1,0.10873438326990323,0.9959835324660377,0.154803842226964,0.7356146881666155,1.085269511113753,0.11200000000002319,1,0,0,-0.035294019269721824,0,47.28634070445194,0,13.550135501358103,23.00700539748212,-0.032706612342537834,2.0500000000000114,0,0.021270880797649522,0.45454545454550155,1,2.490333333333325,0,0,0,0,0
2026-01-13T12:45:00Z,213.954,213.961,213.864,213.888,212.39161607571262,211.6569516357445,1,0,0,0,0,0,0,0,0,0,0,0,1,213.888,0,0,0,0,1,0,0,1,0.10789621303633931,0.9880541972199003,0.17371687192031213,0.7045400152489825,1.0540869775423602,0.09700000000000841,1,0,0,-0.03951313897383214,0,43.14409082579445,0,5.867970660147039,16.841168206363427,-0.0523364485981284,1.9840000000000089,0,0.021270880797649522,0.6249999999998097,2,2.4243333333333226,0,0,0,0,0
2026-01-13T13:00:00Z,213.887,213.89,213.776,213.815,212.39161607571262,211.6569516357445,1,1,0,0,0,0,0,0,0,0,0,0,1,213.815,1,0,0,0,1,0,0,2,0.10833219781945622,0.9919579464117774,0.20335199064583642,0.670169543688568,1.019597205561878,0.1139999999999759,1,0,0,-0.04529592154594956,0,39.06764710450603,0,7.847082494967483,9.08839621882421,-0.09811937857727272,1.9110000000000014,0.8954802259886872,0.021270880797649522,0.6804123711339873,3,2.351333333333315,0,0,0,0,0
2026-01-13T13:15:00Z,213.816,213.868,213.772,213.847,212.39161607571262,211.6569516357445,1,0,0,0,0,0,0,0,0,0,0,0,1,213.847,1,0,0,0,1,0,0,2,0.10745132654663817,0.9841000143666112,0.22142867276092495,0.6852360517698491,1.0347160097177093,0.09600000000000364,1,0,0,-0.0449515414240348,0,41.66941335134895,0,14.970059880242783,9.561704345119102,-0.05001074997429322,1.943000000000012,0.9858757062147027,0.021270880797649522,0.6315789473685786,1,2.3833333333333258,0,0,0,0,0
2026-01-13T13:30:00Z,213.848,214.09,213.708,213.966,212.39161607571262,211.6569516357445,1,0,0,0,0,0,0,0,0,0,0,0,1,213.966,0,0,0,0,1,0,0,1,0.12706194607902152,1.161378338429248,0.22066795976882908,0.7412646286970942,1.090939062672188,0.382000000000005,1,0,0,-0.035130236995605295,0,50.18747116054985,0,50.39062500000186,24.40258912507071,0.03646768402154537,2.062000000000012,0,0.021270880797649522,0.32291666666671603,2,2.5023333333333255,0,0,0,0,0
2026-01-13T13:45:00Z,213.962,214.112,213.94,214.098,212.55412883040665,211.75267902257804,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T14:00:00Z,214.096,214.148,213.956,214.077,212.55412883040665,211.75267902257804,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T14:15:00Z,214.081,214.085,213.93,213.96,212.55412883040665,211.75267902257804,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T14:30:00Z,213.96,214.064,213.852,213.861,212.55412883040665,211.75267902257804,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T14:45:00Z,213.86,213.919,213.812,213.874,212.55412883040665,211.75267902257804,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T15:00:00Z,213.882,213.974,213.76,213.889,212.55412883040665,211.75267902257804,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T15:15:00Z,213.89,213.904,213.678,213.708,212.55412883040665,211.75267902257804,1,1,0,0,0,0,0,0,0,0,0,0,1,213.708,1,0,0,0,0,0,0,1,0.15026075827621202,1.3301649603663628,0.18690374976585108,0.5428599180559784,0.9233984601505217,0.2259999999999991,1,0,0,-0.029974408275181896,0,36.92358102732801,0,6.382978723404513,28.415538362347718,-0.07154179583934966,1.804000000000002,0.5932203389830508,0.021270880797649522,0.03271028037385536,1,2.2443333333333157,0,0,0,0,0
2026-01-13T15:30:00Z,213.706,213.794,213.606,213.726,212.55412883040665,211.75267902257804,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T15:45:00Z,213.726,213.787,213.54,213.63,212.55412883040665,211.75267902257804,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T16:00:00Z,213.631,213.712,213.586,213.685,212.55412883040665,211.75267902257804,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T16:15:00Z,213.684,213.78,213.655,213.759,212.55412883040665,211.75267902257804,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T16:30:00Z,213.76,213.832,213.73,213.758,212.55412883040665,211.75267902257804,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T16:45:00Z,213.758,213.767,213.666,213.698,212.55412883040665,211.75267902257804,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T17:00:00Z,213.698,213.77,213.66,213.724,212.55412883040665,211.75267902257804,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T17:15:00Z,213.727,213.73,213.63,213.69,212.55412883040665,211.75267902257804,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T17:30:00Z,213.688,213.702,213.526,213.53,212.55412883040665,211.75267902257804,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T17:45:00Z,213.528,213.642,213.502,213.632,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T18:00:00Z,213.631,213.632,213.498,213.599,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T18:15:00Z,213.6,213.66,213.591,213.654,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T18:30:00Z,213.653,213.722,213.642,213.714,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T18:45:00Z,213.719,213.763,213.702,213.75,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T19:00:00Z,213.75,213.752,213.662,213.662,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T19:15:00Z,213.666,213.716,213.666,213.7,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T19:30:00Z,213.7,213.761,213.688,213.722,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T19:45:00Z,213.722,213.804,213.7,213.77,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T20:00:00Z,213.772,213.784,213.73,213.754,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T20:15:00Z,213.756,213.764,213.719,213.725,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T20:30:00Z,213.726,213.789,213.7,213.762,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T20:45:00Z,213.763,213.763,213.692,213.707,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T21:00:00Z,213.712,213.724,213.673,213.686,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T21:15:00Z,213.686,213.71,213.662,213.704,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T21:30:00Z,213.707,213.716,213.674,213.688,212.65678322751077,211.82637788443773,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T21:45:00Z,213.689,213.712,213.642,213.651,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T22:00:00Z,213.664,213.696,213.628,213.687,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T22:15:00Z,213.687,213.687,213.592,213.612,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T22:30:00Z,213.614,213.63,213.587,213.616,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T22:45:00Z,213.617,213.679,213.596,213.644,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T23:00:00Z,213.602,213.694,213.594,213.656,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T23:15:00Z,213.656,213.67,213.65,213.658,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T23:30:00Z,213.659,213.762,213.658,213.741,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-13T23:45:00Z,213.742,213.752,213.692,213.742,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T00:00:00Z,213.74,213.794,213.695,213.768,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T00:15:00Z,213.767,213.782,213.584,213.634,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T00:30:00Z,213.634,213.71,213.618,213.694,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T00:45:00Z,213.694,213.772,213.64,213.75,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T01:00:00Z,213.752,213.942,213.75,213.929,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T01:15:00Z,213.928,213.997,213.907,213.936,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T01:30:00Z,213.938,214.013,213.899,213.931,212.7514705391764,211.89793169289115,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T01:45:00Z,213.932,213.938,213.83,213.875,212.85847334496913,211.975463783366,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T02:00:00Z,213.876,213.96,213.848,213.952,212.85847334496913,211.975463783366,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T02:15:00Z,213.954,213.973,213.85,213.882,212.85847334496913,211.975463783366,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T02:30:00Z,213.884,213.998,213.855,213.984,212.85847334496913,211.975463783366,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T02:45:00Z,213.983,213.988,213.883,213.908,212.85847334496913,211.975463783366,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T03:00:00Z,213.912,213.94,213.83,213.906,212.85847334496913,211.975463783366,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T03:15:00Z,213.904,213.984,213.904,213.984,212.85847334496913,211.975463783366,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T03:30:00Z,213.984,214.01,213.88,213.921,212.85847334496913,211.975463783366,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T03:45:00Z,213.92,214.006,213.91,213.996,212.85847334496913,211.975463783366,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T04:00:00Z,214,214.041,213.966,214.013,212.85847334496913,211.975463783366,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14T04:15:00Z,214.014,214.036,213.979,214.02,212.85847334496913,211.975463783366,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
